entname,unpaidsocialins_so110,unpaidsocialins_so210,unpaidsocialins_so310,unpaidsocialins_so410,unpaidsocialins_so510,updatetime
5ee043a3c5a148759b99dd7197f5ff39,0.0,0.0,0.0,0.0,0.0,1498720000000.0
7e47efb44f00af59368b68f421f8a831,0.0,0.0,0.0,0.0,0.0,1498550000000.0
b2e14920a070a85ddfc961c485374cf1,0.0,0.0,0.0,0.0,0.0,1515120000000.0
6558e9b8edf310f50f8e93dc2a2007e6,0.0,0.0,0.0,0.0,0.0,1492070000000.0
009d93f9d1bb360244748c6dcd22b0a5,0.0,0.0,0.0,0.0,0.0,1490760000000.0
d26c5eae2351a75008d875e5b1a9da8b,0.0,0.0,0.0,0.0,0.0,1491010000000.0
d9ed937e40009f9ac9ee89455f231ee5,0.0,0.0,0.0,0.0,0.0,1491190000000.0
baa0ce8c09ff59c0f15c6c654ac271e8,0.0,0.0,0.0,0.0,0.0,1495070000000.0
2d1241e1e4323ff7a12fee1d49cd1ba3,0.0,0.0,0.0,0.0,0.0,1488360000000.0
65061d9e50ad51a749f91964aab85961,0.0,0.0,0.0,0.0,0.0,1494300000000.0
00221f3ce3371f53233430cf8da16d91,0.0,0.0,0.0,0.0,0.0,1497260000000.0
f4b754f97eab72525256039627a5e00f,0.0,0.0,0.0,0.0,0.0,1496800000000.0
d8011f51769c2a4d0ebfc21233610790,0.0,0.0,0.0,0.0,0.0,1497890000000.0
a9147ca8cc2cb55b90139aa501f93fd4,0.0,0.0,0.0,0.0,0.0,1513820000000.0
cdff4869d3809cdcfc1508d39938b020,0.0,0.0,0.0,0.0,0.0,1497000000000.0
4569c4d8438c92824900c0d4f89c5f58,0.0,0.0,0.0,0.0,0.0,1494560000000.0
77047b014b175b8b86e0cb7a8c9981e0,0.0,0.0,0.0,0.0,0.0,1498440000000.0
1ad3d45ed9cdcec9b578e74096e9a0be,0.0,0.0,0.0,0.0,0.0,1498120000000.0
e9058d30b5232d0bfbdac4be432b087e,0.0,0.0,0.0,0.0,0.0,1495190000000.0
f557de0a291259a4f5cd7993306917ff,0.0,0.0,0.0,0.0,0.0,1497280000000.0
f737dad79dc63b365092eed385e400e2,0.0,0.0,0.0,0.0,0.0,1494990000000.0
409284bdf808ac0c5448fb743d24d6eb,0.0,0.0,0.0,0.0,0.0,1495520000000.0
9a3970e0f0dd16874cf32f4c4cbb0e84,0.0,0.0,0.0,0.0,0.0,1497500000000.0
42ade93f398469669ddeed73d191c3dd,0.0,0.0,0.0,0.0,0.0,1496800000000.0
b72557aa08ba0f7ba4a616186da556e9,0.0,0.0,0.0,0.0,0.0,1497510000000.0
44c070aa5c5933e39bb02044166f7054,0.0,0.0,0.0,0.0,0.0,1495790000000.0
32a21611f1f3ef8701504e2d3ea4607d,0.0,0.0,0.0,0.0,0.0,1496900000000.0
da7e773f81305c48c6eace9bfec661c8,0.0,0.0,0.0,0.0,0.0,1496280000000.0
96f5d8be19b0d47b3699bd30dc3634b3,0.0,0.0,0.0,0.0,0.0,1495510000000.0
ea5e4138c6923e5083c3286885c30743,0.0,0.0,0.0,0.0,0.0,1493800000000.0
ce781b57af87b913731401c153cd0f6c,0.0,0.0,0.0,0.0,0.0,1496880000000.0
05c836fcf7ecc2597063d944659c9a45,0.0,0.0,0.0,0.0,0.0,1498810000000.0
92230de88a379c5902fb4858686c3294,0.0,0.0,0.0,0.0,0.0,1498740000000.0
f2e15ce2184c11e1a1ed2b7ca549ece2,0.0,0.0,0.0,0.0,0.0,1493360000000.0
50bd57ddfb4a427965d40fde25901ecc,0.0,0.0,0.0,0.0,0.0,1494920000000.0
51793e824bc13ec8694ae1d64ab22b2d,0.0,0.0,0.0,0.0,0.0,1497570000000.0
994b690633451454e73674c23224f4b4,0.0,0.0,0.0,0.0,0.0,1494410000000.0
e02d160077ebb5f05bfe2ed101e4a7d6,0.0,0.0,0.0,0.0,0.0,1492760000000.0
5a5fc4d6943d008ce0e9504d205eb893,0.0,0.0,0.0,0.0,0.0,1495680000000.0
b4289321a13cd861dcb3895095c9d84b,0.0,0.0,0.0,0.0,0.0,1496400000000.0
7ee7cd26476fd6bdb6a73e18177e213a,0.0,0.0,0.0,0.0,0.0,1496720000000.0
2083668e23db0572c583fff9d09744ed,0.0,0.0,0.0,0.0,0.0,1494210000000.0
c40f50ab9517bb2342ea9f0c647d0e75,0.0,0.0,0.0,0.0,0.0,1497670000000.0
7ff1c2bab7a4d3715c193d51feffea5e,0.0,0.0,0.0,0.0,0.0,1491630000000.0
a441509b1b61e581c1ace40a136bd2fa,0.0,0.0,0.0,0.0,0.0,1498530000000.0
cfee2090343a979b451932ff476e9710,0.0,0.0,0.0,0.0,0.0,1496890000000.0
2cabb172f5fac25b6abfcc0138d89fb1,0.0,0.0,0.0,0.0,0.0,1498010000000.0
380cd380220c6d575ddfeed4e416c129,0.0,0.0,0.0,0.0,0.0,1487040000000.0
72e9f15f959b3b5f44590a2b078e01a3,0.0,0.0,0.0,0.0,0.0,1498790000000.0
6917171edf15cf03dee568007e67c089,0.0,0.0,0.0,0.0,0.0,1498200000000.0
aa2132bd69bed41d9702fc9fe158a3e0,0.0,0.0,0.0,0.0,0.0,1495610000000.0
6a44265536a9a71cead6f91114c3043c,0.0,0.0,0.0,0.0,0.0,1491550000000.0
c12d8b04cb84d26208894dddd0fea595,0.0,0.0,0.0,0.0,0.0,1490160000000.0
a0a42bb3b8d7b4704b802e80c3cc0ce3,0.0,0.0,0.0,0.0,0.0,1493780000000.0
0e3feab9d88783647269132cba3a9f11,0.0,0.0,0.0,0.0,0.0,1496740000000.0
f16907dccc28cef1194a79a7cc0cda3d,0.0,0.0,0.0,0.0,0.0,1496890000000.0
d8b3241aff31b4c2b05960487f701d24,0.0,0.0,0.0,0.0,0.0,1490150000000.0
938d9da77b0bddeb9d7f67286fcf8362,0.0,0.0,0.0,0.0,0.0,1496650000000.0
50de40181fc7880f0b4777f853d7e243,0.0,0.0,0.0,0.0,0.0,1489120000000.0
ff3d28a84586e5f2eecada86d688cacc,0.0,0.0,0.0,0.0,0.0,1498550000000.0
95f2211fd42085d3055646e57d511b9e,0.0,0.0,0.0,0.0,0.0,1493180000000.0
21b39529662de055bbd9fe60d0cc0ece,0.0,0.0,0.0,0.0,0.0,1495500000000.0
e2881796724220fe412eeda19f600d00,0.0,0.0,0.0,0.0,0.0,1490670000000.0
b0625e544eccd05b51599f16223beda3,0.0,0.0,0.0,0.0,0.0,1495240000000.0
87369da630a5c40b5c1dee995d24acbd,0.0,0.0,0.0,0.0,0.0,1497290000000.0
b0a18a527cbbc4cda74af4b8d7860e01,0.0,0.0,0.0,0.0,0.0,1498800000000.0
0aa3cbf530f7dc2f9052f0b4d53f4430,0.0,0.0,0.0,0.0,0.0,1494420000000.0
b1ad8aa5329b14ac8c2a038eb40f6952,0.0,0.0,0.0,0.0,0.0,1495280000000.0
22ff442e55b8d4c698d2a24aa59e349d,0.0,0.0,0.0,0.0,0.0,1495170000000.0
ed6e43c66e096f345f1b2e6de77232ec,0.0,0.0,0.0,0.0,0.0,1497510000000.0
ebba419dd84cbab137d8930204e985fc,0.0,0.0,0.0,0.0,0.0,1495610000000.0
94b83b6ae23cf4e8bcf729b5bb1dd755,0.0,0.0,0.0,0.0,0.0,1498570000000.0
4ed993c249f2efe7a9a20dfe8a49e845,0.0,0.0,0.0,0.0,0.0,1490660000000.0
cdcf0c94dcd24b7bd122f016bc948911,0.0,0.0,0.0,0.0,0.0,1491290000000.0
3d7deac3947d218c7079e9a7a3f06851,0.0,0.0,0.0,0.0,0.0,1495440000000.0
74959ea416d53fd8d856498c3a43e7f0,0.0,0.0,0.0,0.0,0.0,1496880000000.0
887fa6645f6df7f1fc2b911f2ac4cb4e,0.0,0.0,0.0,0.0,0.0,1491490000000.0
87f9c0874de2878a26ed9766de1339aa,0.0,0.0,0.0,0.0,0.0,1494230000000.0
d42e6eda89bc4e720d2a20c890e244e6,0.0,0.0,0.0,0.0,0.0,1494660000000.0
009b425544629503eb169bdfb9e5356d,0.0,0.0,0.0,0.0,0.0,1494300000000.0
6c8d254a23699966254f065424a85317,0.0,0.0,0.0,0.0,0.0,1497510000000.0
ba98b8747f24c99f91336fb221acc1b9,0.0,0.0,0.0,0.0,0.0,1496890000000.0
b452faf7848774db2f8b958345f3191d,0.0,0.0,0.0,0.0,0.0,1498130000000.0
6a43ee13437d7e72b1780cd753e4467a,0.0,0.0,0.0,0.0,0.0,1497880000000.0
e85680855b50be73099c435bb5134ae1,0.0,0.0,0.0,0.0,0.0,1496710000000.0
f3531faa55b57a01c92f41df8152147b,0.0,0.0,0.0,0.0,0.0,1497840000000.0
00cde3ab44c1f23c181b0affd1908104,0.0,0.0,0.0,0.0,0.0,1493190000000.0
a512fc0eee775d748c9d54f88df866cd,0.0,0.0,0.0,0.0,0.0,1498010000000.0
bab92f6bd6f5f8b7c6d791e0da3d4140,0.0,0.0,0.0,0.0,0.0,1495970000000.0
70688b471ea07e780ff54da66ba1c76f,0.0,0.0,0.0,0.0,0.0,1490060000000.0
120f738f36c13e26ec97b4fd0077c3f2,0.0,0.0,0.0,0.0,0.0,1497340000000.0
43cae910acbe98340fa91fb27c0ce9d7,0.0,0.0,0.0,0.0,0.0,1497240000000.0
4a6611934ae81ba6b07dd9ac9d837301,0.0,0.0,0.0,0.0,0.0,1496130000000.0
eb0a1fea64029ba0d88944c5f3899f8e,0.0,0.0,0.0,0.0,0.0,1491440000000.0
9c6f69a01a83475a1a1d9ab37b4b6164,0.0,0.0,0.0,0.0,0.0,1497320000000.0
654210e1e38674b840035fd9e33cf04d,0.0,0.0,0.0,0.0,0.0,1495440000000.0
e50e44612c15691be588a4af892fea9b,0.0,0.0,0.0,0.0,0.0,1494860000000.0
0847e0f8f65344487acee95132e594e0,0.0,0.0,0.0,0.0,0.0,1491550000000.0
adbc3170805c48d0a341e1c6d14ea24a,0.0,0.0,0.0,0.0,0.0,1492610000000.0
8c7cf92662468589126ac39414db2544,0.0,0.0,0.0,0.0,0.0,1491970000000.0
538be42feb7c0bc5a3a2e7c5974189b9,0.0,0.0,0.0,0.0,0.0,1495520000000.0
1907dc9efeaa77233d038b4776fadb20,0.0,0.0,0.0,0.0,0.0,1497590000000.0
1371e360349cdfcb339afd713dbc3c56,0.0,0.0,0.0,0.0,0.0,1494570000000.0
257ef9d57d4ec3d4a03b8b1bbe9073dc,0.0,0.0,0.0,0.0,0.0,1495790000000.0
e6430cf2d42e4d0a90bb84a0f73eb611,0.0,0.0,0.0,0.0,0.0,1493180000000.0
bef463c1fdeddeba88548f1b52fec3e5,0.0,0.0,0.0,0.0,0.0,1497410000000.0
de124268ba2b770f772ceadfb86523c9,0.0,0.0,0.0,0.0,0.0,1490590000000.0
de9fb3cfcdc0855c63bb5b25174cf669,0.0,0.0,0.0,0.0,0.0,1490060000000.0
df69bc60489af8a5cd5d1f6d0e6e2d82,0.0,0.0,0.0,0.0,0.0,1497600000000.0
8026a72d0ef43c183e786a28c35659d3,0.0,0.0,0.0,0.0,0.0,1496980000000.0
3609b51a0bffe0ac1571d89a0b2a4259,0.0,0.0,0.0,0.0,0.0,1496830000000.0
71ad3be595589018c9d6914b9e3b1a4f,0.0,0.0,0.0,0.0,0.0,1496670000000.0
faf040ce8c5d44f992b6933bdbc6d0fa,0.0,0.0,0.0,0.0,0.0,1494900000000.0
e0f9807d872778c933e0d75342694712,0.0,0.0,0.0,0.0,0.0,1496300000000.0
7cefe9889140ff1385b9de3b9dcc3b04,0.0,0.0,0.0,0.0,0.0,1496880000000.0
7d92744f65587d25cfbf8433fcafc0cb,0.0,0.0,0.0,0.0,0.0,1498790000000.0
cc503a0cad9fcc7aa8af15d4a9a49181,0.0,0.0,0.0,0.0,0.0,1496800000000.0
f8dc4cffbc0682e8da8bea9f7dfc80bf,0.0,0.0,0.0,0.0,0.0,1518310000000.0
69c0f970ce8da4dc431861e624f446a9,0.0,0.0,0.0,0.0,0.0,1497930000000.0
34989e4631eb3318c6ae85a8753068c1,0.0,0.0,0.0,0.0,0.0,1489230000000.0
dad571aa5797146bca86630337285d5d,0.0,0.0,0.0,0.0,0.0,1498470000000.0
d1df7702f2dd222ad7e16a2e1fe62c96,0.0,0.0,0.0,0.0,0.0,1490780000000.0
327a33a022d7c3f464e00a6d1ac9f4cb,0.0,0.0,0.0,0.0,0.0,1496480000000.0
3c6e3300f1f17fd4694041a1239029c1,0.0,0.0,0.0,0.0,0.0,1496900000000.0
831c995bc3ef67a35dd42f6365d97acd,0.0,0.0,0.0,0.0,0.0,1495160000000.0
f1ccf6f9b35f764d6dc6dd3a3ef92767,0.0,0.0,0.0,0.0,0.0,1497870000000.0
b64c6826acd4965ac861ee15b144a836,0.0,0.0,0.0,0.0,0.0,1497860000000.0
c8e5eccd5b5afd2ac817e4f48f2c627c,0.0,0.0,0.0,0.0,0.0,1498740000000.0
3cf43f527c6b4097c68afb9cccf74006,0.0,0.0,0.0,0.0,0.0,1491960000000.0
03bd331a93a6ffad54b2fe786e89cda2,0.0,0.0,0.0,0.0,0.0,1493020000000.0
ccd8ed31660b3ec20a1a487404257dc1,0.0,0.0,0.0,0.0,0.0,1490750000000.0
a0e88de1a98b37af3ae22396db8b5b48,0.0,0.0,0.0,0.0,0.0,1512620000000.0
b88d350a56a8472cf4b6fb1a999e2ba0,0.0,0.0,0.0,0.0,0.0,1493180000000.0
7b1c9b2cb6c7de9f363434547434b157,0.0,0.0,0.0,0.0,0.0,1493280000000.0
b5f310a5dff14e84bb2a0e866505a4f6,0.0,0.0,0.0,0.0,0.0,1493100000000.0
43083d7beb53c9e3e679877435e5b91a,0.0,0.0,0.0,0.0,0.0,1495680000000.0
0270bc16db3b499b72930817ae234a99,0.0,0.0,0.0,0.0,0.0,1487820000000.0
2a44e0f67670c7f4efd5e6b48a18d302,0.0,0.0,0.0,0.0,0.0,1495440000000.0
4acee3e1e7742b9707ff4b85074781fa,0.0,0.0,0.0,0.0,0.0,1495010000000.0
bd1398a10a5ac3fde12a8135b7cc37e3,0.0,0.0,0.0,0.0,0.0,1495430000000.0
b03f00204c9b9b8329e19b7364657097,0.0,0.0,0.0,0.0,0.0,1497850000000.0
af07d995cd95e288def6b719a3377299,0.0,0.0,0.0,0.0,0.0,1491370000000.0
b18e71d13567826e7c18fca92f2b2499,0.0,0.0,0.0,0.0,0.0,1490780000000.0
497a385f7dac1ad752d926c083c67035,0.0,0.0,0.0,0.0,0.0,1490600000000.0
06f5d28a858162464b454b98c856d556,0.0,0.0,0.0,0.0,0.0,1495180000000.0
01a66ce49f5dff45a474f89f69dd49bf,0.0,0.0,0.0,0.0,0.0,1494500000000.0
42165935dfc86db8bc897153948f8c48,0.0,0.0,0.0,0.0,0.0,1497430000000.0
2985c49df8899ac74612b213eb7d2200,0.0,0.0,0.0,0.0,0.0,1493280000000.0
01bdc4deb18c09d1b33dd65d833af419,0.0,0.0,0.0,0.0,0.0,1497940000000.0
a639f28f1939e5872c1e845992c3a046,0.0,0.0,0.0,0.0,0.0,1495870000000.0
c9dbc73a6ab95cff554567dfdd96c5ab,0.0,0.0,0.0,0.0,0.0,1495700000000.0
75492b3b1c60c7c4d7b22c28cf0c1758,0.0,0.0,0.0,0.0,0.0,1489560000000.0
7c697dfe335101f6aeb650604ecd6cbd,0.0,0.0,0.0,0.0,0.0,1489390000000.0
dccf815e45981b4c6ec82952f028b0a0,0.0,0.0,0.0,0.0,0.0,1494920000000.0
a75bbfb3eea4506cef06660fc64842e8,0.0,0.0,0.0,0.0,0.0,1489460000000.0
5b18c66884e7aa140b116a58645ff49f,0.0,0.0,0.0,0.0,0.0,1498790000000.0
354d612969bc2788a29848229ad72321,0.0,0.0,0.0,0.0,0.0,1494570000000.0
a67627d28c7dc52597f9cf3737b27437,0.0,0.0,0.0,0.0,0.0,1498530000000.0
f28b7b38b50b7678735594d10ed4c04c,0.0,0.0,0.0,0.0,0.0,1496710000000.0
0ca6d116e7d12b4869c27bede2460601,0.0,0.0,0.0,0.0,0.0,1495440000000.0
fdb190ad1c5a6551a5b80c6cc7020e98,0.0,0.0,0.0,0.0,0.0,1492590000000.0
b26faebb699ea6574c6345ca04e53d65,0.0,0.0,0.0,0.0,0.0,1498810000000.0
62e374e866996965dc85344bd34dc576,0.0,0.0,0.0,0.0,0.0,1490330000000.0
02cfe8367b250dfff53b82decb6ba201,0.0,0.0,0.0,0.0,0.0,1489630000000.0
5b3e3539daa9ca2e2b9be01598b82710,0.0,0.0,0.0,0.0,0.0,1494230000000.0
b1c1e60e390f57c22a0eb42a27cd7b40,0.0,0.0,0.0,0.0,0.0,1493860000000.0
a4893bd60d01cf49dedc7dbaac849d05,0.0,0.0,0.0,0.0,0.0,1492660000000.0
c7115b18ace709ee2e731b3bfaae7b02,0.0,0.0,0.0,0.0,0.0,1489050000000.0
b22894a44f57db792bd080a0e234bcc5,0.0,0.0,0.0,0.0,0.0,1498530000000.0
96de4e09882b2f4ecef6ac42eb780912,0.0,0.0,0.0,0.0,0.0,1490850000000.0
69ffcdf26e51bdc1632ce28931a15215,0.0,0.0,0.0,0.0,0.0,1494140000000.0
51e7095d02064b49d55dbbe094b35371,0.0,0.0,0.0,0.0,0.0,1493370000000.0
fae2b9def9cbea6dbba4d46cdb69a1ef,0.0,0.0,0.0,0.0,0.0,1498460000000.0
389069f6a60b78563716f62c1f40ced2,0.0,0.0,0.0,0.0,0.0,1495170000000.0
23173c5b117a392aa905082a88eea80e,0.0,0.0,0.0,0.0,0.0,1495870000000.0
206b77b30e8ae8ace03be14af2136dca,0.0,0.0,0.0,0.0,0.0,1497940000000.0
cec2e2791d91cd6605d68ca254d107bb,0.0,0.0,0.0,0.0,0.0,1498700000000.0
15a3b72808d51c3deb9e77f114f7ca42,0.0,0.0,0.0,0.0,0.0,1497060000000.0
059469d3957935b38aa76390710e1f6a,0.0,0.0,0.0,0.0,0.0,1495070000000.0
daf70c9ce3f91211f6cfb1d2ef7d5c15,0.0,0.0,0.0,0.0,0.0,1493730000000.0
9a7efc666409978d33549fac26e5780e,0.0,0.0,0.0,0.0,0.0,1489740000000.0
3596e4f2395ca933807e0379f11357c4,0.0,0.0,0.0,0.0,0.0,1491040000000.0
093cf89d4801fbe5536f75562b9189ba,0.0,0.0,0.0,0.0,0.0,1493000000000.0
c113a4217ec26b85af053b768a325d91,0.0,0.0,0.0,0.0,0.0,1497940000000.0
b1b77d61151e53e3d82899bab4ea941e,0.0,0.0,0.0,0.0,0.0,1490000000000.0
1be086288286c462c7154a047a036c87,0.0,0.0,0.0,0.0,0.0,1495520000000.0
fa03ee578c4ca56aa50253ab6701c7b5,0.0,0.0,0.0,0.0,0.0,1490690000000.0
c2077dcdb6bec3fe6351c7b081b0073d,0.0,0.0,0.0,0.0,0.0,1494570000000.0
b5c3f9223f05ab7837ca4be3e260d326,0.0,0.0,0.0,0.0,0.0,1494470000000.0
ab8e0d2ae4dcb0da88fe3341fbf3aa8f,0.0,0.0,0.0,0.0,0.0,1493370000000.0
6450465584ca66efcfbcea1135a2343c,0.0,0.0,0.0,0.0,0.0,1496810000000.0
11a5125783a29a786d5714c049d3cada,0.0,0.0,0.0,0.0,0.0,1490880000000.0
236e460422cd9ed9e8a4f1825bd95978,0.0,0.0,0.0,0.0,0.0,1491550000000.0
ec7e8bf75cc7e45c173735933a004850,0.0,0.0,0.0,0.0,0.0,1496750000000.0
7ff2ee601f40b6f5aa6acb17e352cc98,0.0,0.0,0.0,0.0,0.0,1493010000000.0
7ddbe2aa5c9ad2205d3a9d8b8c4d356c,0.0,0.0,0.0,0.0,0.0,1495420000000.0
738d0c3c47ad2158d28c68fbff156fc6,0.0,0.0,0.0,0.0,0.0,1495090000000.0
44cbd4ee2a6ec3632593513716cd76e6,0.0,0.0,0.0,0.0,0.0,1490780000000.0
e3d359407318d8803c49806f9eb4c8b5,0.0,0.0,0.0,0.0,0.0,1494400000000.0
9f61dd00918f3e9de72148563c3c82fc,0.0,0.0,0.0,0.0,0.0,1498650000000.0
911f2837ec318d1599448daa99658c40,0.0,0.0,0.0,0.0,0.0,1492410000000.0
ab55d779830797b9dbb4106ee9a06eb6,0.0,0.0,0.0,0.0,0.0,1497920000000.0
51c00c17d9bf092a2aca0966348a7295,0.0,0.0,0.0,0.0,0.0,1495600000000.0
9dbadaca5676aeaac863a322a46637ca,0.0,0.0,0.0,0.0,0.0,1497860000000.0
f3f376737cc97ee3ee3076b6e3ba6456,0.0,0.0,0.0,0.0,0.0,1498270000000.0
37a00066365e030c116b1e715c14bd85,0.0,0.0,0.0,0.0,0.0,1492580000000.0
ac9077d651f230b79dec24b1e8ca755c,0.0,0.0,0.0,0.0,0.0,1496220000000.0
c80e74cf1b7a49ff3871591cac6d46ec,0.0,0.0,0.0,0.0,0.0,1488430000000.0
6df5019031784dd2a3b1e074d2ee1f79,0.0,0.0,0.0,0.0,0.0,1497660000000.0
71f93c969860d6f5d2710f4e24ec826a,0.0,0.0,0.0,0.0,0.0,1495860000000.0
bea9b68f1ef0d15b27b7ba63313bb33f,0.0,0.0,0.0,0.0,0.0,1495700000000.0
1642098b33a90a11f5843b7c61b93dda,0.0,0.0,0.0,0.0,0.0,1498010000000.0
515cc3cd7939a8522257be9fa3bfddda,0.0,0.0,0.0,0.0,0.0,1494850000000.0
5aa5ada2232cb878d96196ac17a2d13f,0.0,0.0,0.0,0.0,0.0,1491560000000.0
aa18559113bdf4de942a43de43547c83,0.0,0.0,0.0,0.0,0.0,1498800000000.0
24ad005f720802a266eaa7ca9fb31b48,0.0,0.0,0.0,0.0,0.0,1497860000000.0
7a7fea08b113247cb847717fcff55d99,0.0,0.0,0.0,0.0,0.0,1487320000000.0
d57c9656204874a8bd5014872bd59256,0.0,0.0,0.0,0.0,0.0,1487900000000.0
1c439f334b9c9be9d41f619289c4739c,0.0,0.0,0.0,0.0,0.0,1498200000000.0
828a4eeff52e178c32811221aae1da87,0.0,0.0,0.0,0.0,0.0,1494230000000.0
333c737ba8b6e1f3465018eceb3a9866,0.0,0.0,0.0,0.0,0.0,1498630000000.0
444ce33b11c6863d797772b79bfe402f,0.0,0.0,0.0,0.0,0.0,1497690000000.0
b007081419e63d6c3cea05306d4452bb,0.0,0.0,0.0,0.0,0.0,1490600000000.0
e26d4b8b25add414e816d942e842630f,0.0,0.0,0.0,0.0,0.0,1490770000000.0
d8489a539a81882830a06e6f707e070b,0.0,0.0,0.0,0.0,0.0,1495940000000.0
d4a6e5e6e668cbda7811338e4361ff25,0.0,0.0,0.0,0.0,0.0,1495120000000.0
02d47d0ba3286c031f2e79b6bc77950a,0.0,0.0,0.0,0.0,0.0,1493200000000.0
c3d17d382e40715e0d3fa7860fabf2f2,0.0,0.0,0.0,0.0,0.0,1495850000000.0
31e3a83d51f705bda61b4da3dd079384,0.0,0.0,0.0,0.0,0.0,1498020000000.0
44e8100bcbd27f44ceab6066c0fffbf2,0.0,0.0,0.0,0.0,0.0,1489540000000.0
341dfb61169e0d411967a26304cf5fac,0.0,0.0,0.0,0.0,0.0,1497340000000.0
5868bc17486feebca7b1448d479e18b7,0.0,0.0,0.0,0.0,0.0,1487930000000.0
94b83b6afe683d96bbfa0f5e7806d666,0.0,0.0,0.0,0.0,0.0,1497840000000.0
9d512dc8a7dd3fac95cedd5ca63b86c3,0.0,0.0,0.0,0.0,0.0,1495100000000.0
e4b6f9db1af9c8f0152ec5137b7345a3,0.0,0.0,0.0,0.0,0.0,1494470000000.0
c673a4264dfc670e9dc7a3ecee71695e,0.0,0.0,0.0,0.0,0.0,1487730000000.0
6757fd3abdea1181fe744fff7a6ef48b,0.0,0.0,0.0,0.0,0.0,1497690000000.0
945f0509a35497e647a1f2651163d5ec,0.0,0.0,0.0,0.0,0.0,1490600000000.0
9d0ba4bdd5989897143318b9956d2144,0.0,0.0,0.0,0.0,0.0,1496480000000.0
e31241251b161d2187d9ef0f72012cf6,0.0,0.0,0.0,0.0,0.0,1487740000000.0
b1bd66b0cc3155edf96c105b032b4a53,0.0,0.0,0.0,0.0,0.0,1498020000000.0
7788e782699c7c3a193093f319fb92f6,0.0,0.0,0.0,0.0,0.0,1493950000000.0
8f4522631b61a564dac8978395e87f58,0.0,0.0,0.0,0.0,0.0,1495600000000.0
477c4a2c780d8957911c1140d1f959f8,0.0,0.0,0.0,0.0,0.0,1489570000000.0
7b5a7b7431c3f14f19277899b434d051,0.0,0.0,0.0,0.0,0.0,1488180000000.0
d3cbea8aeb610fa766c5a73c9ed595ea,0.0,0.0,0.0,0.0,0.0,1495090000000.0
f73adbd1800610cf1d44ed25cd3db2d4,0.0,0.0,0.0,0.0,0.0,1495250000000.0
1d132ca04fa0a0fab2ed1e9d9d2e9d46,0.0,0.0,0.0,0.0,0.0,1490090000000.0
908eb20889138192422493f00b369267,0.0,0.0,0.0,0.0,0.0,1495420000000.0
8f44d134a234f5c7eb897a70eefb4328,0.0,0.0,0.0,0.0,0.0,1494400000000.0
67ad51c19c67fb1bb786d74a6c9ff9a1,0.0,0.0,0.0,0.0,0.0,1496830000000.0
a945288ed53c743da300b106c82683bc,0.0,0.0,0.0,0.0,0.0,1497170000000.0
2abc8e2ddac53b2c4483a0c2c1a95938,0.0,0.0,0.0,0.0,0.0,1497930000000.0
9c0fbb6a86174308bb23172d9fa78ee4,0.0,0.0,0.0,0.0,0.0,1497330000000.0
667a1830c73724b45b244d8ccb00d79b,0.0,0.0,0.0,0.0,0.0,1494300000000.0
d72b5aeca5346e65e3b6ae27e5160523,0.0,0.0,0.0,0.0,0.0,1492250000000.0
6d124984dc2d27cfabc8f976e104ef6a,0.0,0.0,0.0,0.0,0.0,1489540000000.0
ba92f6f9f9168c8c50f8b02b85efa14b,0.0,0.0,0.0,0.0,0.0,1498190000000.0
936e8523a4eaa9d20300919b9d857cbb,0.0,0.0,0.0,0.0,0.0,1498790000000.0
6789f1b53a1cbd93d7b0ab4da5e32ace,0.0,0.0,0.0,0.0,0.0,1489540000000.0
f73999eacacdf4a9457f7ad6b3e0348a,0.0,0.0,0.0,0.0,0.0,1497430000000.0
22c296872ed25291c89eebc35166bec6,0.0,0.0,0.0,0.0,0.0,1495850000000.0
c2247f8c6fdf7a0f1bf407bf38d972d3,0.0,0.0,0.0,0.0,0.0,1514850000000.0
f2eb235cd10590e3f2294ded58ff6756,0.0,0.0,0.0,0.0,0.0,1494210000000.0
a4ab6f982190d876219d837b27af7e84,0.0,0.0,0.0,0.0,0.0,1496480000000.0
bc4a616f122181d2d71b70918c8f3afb,0.0,0.0,0.0,0.0,0.0,1492660000000.0
1f00eeea106c2d23e6a564bf478ab03b,0.0,0.0,0.0,0.0,0.0,1490860000000.0
25a435ea32d59baad41c601b3ee90f4c,0.0,0.0,0.0,0.0,0.0,1494980000000.0
b5e7fd2add0792fa2c9503142fd6f70e,0.0,0.0,0.0,0.0,0.0,1491810000000.0
be7ed80e18d3623ff066a3a5f5604a25,0.0,0.0,0.0,0.0,0.0,1496220000000.0
7a99d2a1e0796e2112cb299d63a38a04,0.0,0.0,0.0,0.0,0.0,1493960000000.0
999126fe01fdd5cb2c0da1c2e3d88fe6,0.0,0.0,0.0,0.0,0.0,1488950000000.0
dd3d3f4644d29f5102cb6fd26f32cb4f,0.0,0.0,0.0,0.0,0.0,1497840000000.0
834080b94c8f5ac228cc519e7f3d9fce,0.0,0.0,0.0,0.0,0.0,1497580000000.0
ec296b6fa83d4fb43cd8d1baaa81c110,0.0,0.0,0.0,0.0,0.0,1498770000000.0
6e53f466b72cd29fdd9986c0018873af,0.0,0.0,0.0,0.0,0.0,1490000000000.0
cd19db8ac29f0141ce3085861c7f8972,0.0,0.0,0.0,0.0,0.0,1497850000000.0
562d4d9319f75a34d9fbb4c6450ced93,0.0,0.0,0.0,0.0,0.0,1495680000000.0
