entname,is_except
c6972a7984c684e37776dac34a0c5b21,3
7c3c5c8aaf64d54dce4d0b789c1d9dfe,3
b3a38dfc0f20109113c0bb73a518adc4,2
55c6a6f99610472d4ad296a1b8206058,1
cc8e5b97105e41115ac0203fcc0c00b1,4
d4ca7c20987cb8dac6932cef883bb5cf,3
733d34b7155456c426f794b3039fc95c,2
efb038ab2e0351ba62c627890f8a45d1,1
1b514c237e46ceca1d56859ac42251a8,1
953c0698d0bbf9dc18f20b6835700324,1
37c14ac162665aef244069716a990478,1
da1fd9052175834f923f0c6f35ed37bb,1
636b007c7e7eed1eda6a8610f4700acf,2
2da04e7ebdd0b16a3c16fd3200e35842,4
ddc1a7cac89435c4744787bae84997e5,1
77aa86954d81f0d9d0e57bd7346209b6,2
5735c5003cb22187329d7d504862a7e0,2
c5282affb4e52e8852567f64fb8e8978,1
4dd00d2239e854f2acebd09de26c9da3,2
7f3aa54db5c2f27a256672bf6e7efce9,2
2fafc8f24ae702860f5e4fafac2bd1a2,2
560e0a1b6c211f6fb308ebb07720b175,1
73ebaa5868c785c0093e334525e20b59,1
9b2b9c75c48b11dc4d68ea3be781aac1,1
1746f044eeb2a4ea7dc52c6c744353cb,1
4b8b07b1bcb6f575eb5ad4ca6bc22519,2
e3a8ef39ae94bcb81d84a44573c548bb,1
898bb32816faa98c591a8ee1c40e7039,2
93ae66aecd56c5c6157eb27635173247,1
be223e53ded766de01b62aa4cc41873c,1
9ed6d06a8c762a319c5fafaec08706e2,1
06f1e674885fb760362d1ad47c650f52,4
e4c8d87cb09154e7b41263a0571a8264,2
629157321b50232ae36bbcde21ff0480,2
6729e234b3b21b29e57caf6188f0186b,1
513cdde9294b6c2238993d19a21a6d81,2
55a9e42256b2da0e05c6b01ac85c5f3b,2
69f73b6d7b6e2534bc7395a71a34ffd8,1
a4f347f9ab45b3fbb5b785376c13e669,2
f268cc5a74e7e7d502a9622070f2677d,4
8c7da838816201da1221f16ae0736c61,1
f75c78bbb8970f56f6514d5635a099c9,1
c07f15a53c811aa4b05884fbe438f8b7,1
f5f67946aa3881892eac611e3c78fdc3,1
f3168fd15df97d5b1276a965876bdb8b,4
c7c922628973ec7b07c182d049019b43,1
fa32d40bbf8ae97e4e134714452e8f14,1
da8c7794021268af920145542c7cc5cf,1
6d4e89c20f9828a61085a49a828baf85,3
49ecb0cec78d5615f36763e09d8ad22c,2
dd2231ff76d40ac4a42edd1ab45c4a18,1
8c008b5f50b2487d5fe8e6deed9106be,1
39b6cf0d4c7d308304a97b860b54d388,1
294329cc3fce5284b7bb2a4dd52a8fe2,6
22f68adcf5644a91b55b25c4e06b5aaa,1
5d85483183031d94bde53700626d2f27,2
544d847c35491e466090e9dabeafb9af,2
68077419cb38e7d83a0c804205b37abf,1
1dab5bad826d259d5ae9ab13da1f10cf,2
623b506bfbdc77f689a4da0690111ec3,1
d380fb91ef137c76fb9a339351e93741,1
1a032f8c0acf31c4f8078ec9ae34cfb3,1
167bb16e213773d11f79fd50e65ef115,4
dea1ebc0db8951aa39d32822edee5657,2
b4ba68157e8d98a4a203babd6a1c7645,2
027f45f5b4f792efb9efacdc5e051a9c,1
ab12b895caaaf266f12197429045217f,2
af9c4d5a4f96ad03e13f25b9ef5b0345,1
631af1fb8b037618e8170cfb3b07b9cc,2
fa20cad3bc62d4edd617c96488075592,1
6feab817cd43c228ac9d425a9b3e721e,2
1ae8656578292ed27f8d445026bdc762,1
ac0e775fc15d48e4c6391e68747e05d8,1
561dc684480912fd3e092092879a5ad2,4
ead215af8796867a8728230f432bd899,2
dc00917a1cebdb100660451e1b8903c7,1
75f28842c66057984c6ee163ed309de6,1
4c00972aceacdb4e92c8ad982e09ff23,2
7c020cfe9c2e91852a7ffc3acd2c37e6,1
54d680a644467f5e4fab190fb6e0c8a0,1
726746d117bd715ae4406b63bfd85ad1,2
cb7eb72aaeef21b30ee5de85f0888d63,1
f1cb6056ace165f3e59e2b03454421cd,3
4dca7cc5c2508a469e2852e7e3045e12,2
62e605e72767beed09f61f6993c7f764,2
ffb97117696d60ba3e990e114ff793c4,1
a293590491487f0608d7676a74a4c58c,1
a5d01a49c50a4b01e46cf78c61ee521f,3
6bf6a20ff418e7cb49cd0ecd11dfcf5b,2
b39ce64df87919402e1ede2821ae1e0d,1
f232f73fe996589219e3bd2eb75e360d,2
fed7b99a70af693e9a7f1414b34d5c7f,2
59ec19177d73c8113f63e1fb0047fd9d,2
394f290d4c325832d21ed8a6356795c1,1
ab70f57db0b94fe17f6bbd118c54910d,2
830dc7063fc05236a98a45cf09cc795c,1
f633ec64504101ddde1385b7f7cd0d96,2
20105c5c56b8dd744b07dadca6e03e39,2
ae900db1c14f50088dde62064e71c566,2
69c6cbb01adba46c540ad42398b09384,2
c9f13450ce6ee69bdcebfbc050e73494,2
b00e2d0c0cfc2a8ffc2a08c601b25eb7,4
ed02de3b9b0ebde2ad27342c7b82ded0,5
3d8a5e82575a96451d0e9ba2421f4ffe,2
5a646dd5307fd15be0b0c1aac09733d7,2
e7f48684dfb4e4d3050346b67d73f209,2
404f1da437f5e7a08932d43237d3b8cc,1
2ee183dc4294e92b326c038fee9b3cef,1
34b3e744e1846b11a6d2664afb8299f9,2
aa422bfea4ab6c70fae0a6f95b623922,4
37ba7ae9160a16a075a6606d5a614912,1
0c5227c9b0c080417248295756b3a699,2
ab1c328766086cbba0b2a1d22293afcb,3
2eee2b05877e550073fbcbe51d89512f,4
384442d030d482b52c5dca75fc0d80f2,3
e0f8cdfb3fb5368d3eafc1cc98248b7c,2
aa7888a3776f1fbc9f3073a9449b9214,3
516130c4a2663db13928d84219ab4772,1
2125f5254affa7ba7e94b29283a57f02,2
dfc87e645eab2eb550a3876bec560e3c,2
c463c910ebdf5c6ed76d618d75bab89a,1
2848eb0abd0a23750d75a7bff7d44498,3
49e808cae92f2ba9d7bf3f108976adfd,1
e7ae8e65b7da5a33740db8346de5c3a3,1
a1af46347340ae8676fd92e092c73c8d,1
776800c1d1d5034ec1c44c0dcb494d48,2
f3c56b96882453056c40a35482d4ef0b,1
064665a5ee222b79a7692f8356059c5f,1
3b185c388a6f2fb656fff6ce72bf278c,1
191c98511a56eabb32946798350b2f80,3
79f7f68a8c36d1f24c61f1f7e955da01,1
bcf994879093011bd5248c85b420e3f6,1
8790220f8130615ca53beb2652f6c232,3
ab5ad09638b8d8057218c8dd98fc2e4b,2
82307eb081d8d81391fb91ffa621b736,1
8585bc95584d1f95079852c95d32f878,1
021b23ce77e71d5dadc1f0bb1b38450c,2
5e31007d6eb430ea264b708ae7caab76,2
9ce8d20548e676c932be4063f4439f79,1
c0b105e2adedb703ce82f558329ac566,6
cedb1a09076c12f9a0806889bbccfe81,1
6c2d5d5874a4252a1cb8045f147ea152,2
3dfa85e7e5a9197fdfe7057f1697906f,2
d4f317ac5a81d9a4035cba7b28c49e91,2
3a0deddcab742e0a6e80a302a746a9fd,1
e953f731cdc6ffba504e3c1a4a42052c,2
6b6213b18dbf47bc2a924feb9a389c10,1
22f3b019cb54acf1b34a8e72e535bd52,1
94a69c91660f2a29fddbf0f4e2a1e5af,2
a64d9d875a8997decfec43d05b47484d,3
b1eef842bdae978bb456118b31c4214b,1
6a1c23a18c7b702206a25020c5bbf2de,1
8c5d7c5a059d523b825e4e436011fc16,2
ffd7a3689929e9a96f66480c9a717434,1
bf6ed5da28357302ac73eb44baf3df14,1
78bd24ab5023d21b7786f6037f1c7715,1
9287c291cd753c959badd43589ac17f1,1
d0341892e58e92a08909cff0b120ac5d,2
d7a47cec3d20e4c5f3003f912c54d41c,4
71397c9de2b15171eba2a2553536bb73,6
2a2292a2bd822c0e96032a4efec9194c,2
fc2d60e43bb9ac8d3383e293a0cc73a6,4
98177b165524396e8fb086df5c9a680f,3
7cca1389055d8b9c892662c4b59a51f7,2
fb14c1b8ab6e21425e17ff0fb5aa6e31,4
0b94e22595a6952251910d5d8760bd8b,1
40079151bf11d8f4238795d808d9d4d8,1
7dacdbc83bce1a8febf02b7163bf6354,1
23e2f53e13303cf86e0e8e2985c8c7b0,1
4185dd2f7582a9bcb203c6e3f01c72c6,1
d340edee30aeb54d2fd87645cded032e,1
ba3cf5edfbe8b1ada0563572353cab95,1
553469e21e13e3a3805e7e7e22a2f3b7,1
60ba8ba5e12676ab2a9e58842d90df2e,2
55754869ed099d38eacfc286fe8f4263,1
ab56f0eef528a04d86f2b6cbf48b07fa,1
92b2267ce1903715d50f144693d1d909,3
3df07181cba95ae010ce12bd91cbf6ef,1
093f420127a97df0875b29398ff4e9c3,2
7598a35db42b162b9302a4bc0bba26a8,1
d8c02ef8dd6e082387fad022c74cdae3,1
3e0db74ae0a31e2ca9a95a58284937dc,2
e85f41e572c5f8363b8251bf1abef0b0,4
1f56a74acb26221a217e9c69ff135e2d,1
ab34b9ccb67b9e954c548b6551118c9e,1
9dceb123ccbd4fe564a884829378c2b2,1
21c67d98231f0b614045e8278eb55699,2
7cde55fde5235a436f45cd38f675c4b2,5
9e268bb4ddfb8d960794159f66a76fdc,4
791682eeebdd4196ce2c5d972fb4a490,2
58a2540f2f2e4d46da4d657516668106,2
007b596b214263f98b3da4d2bd98f3ec,2
1d4668d47a2bf2c7d498caebc16c024b,3
30ad4614889cb1baadc245917cbf4ae3,4
59782148494afe0ae993e54dddd148fb,2
cf594bd7b5dbd78ced021842afc87a2f,1
4610dc7c60c53c05eba12a9496d4d4f5,1
9f3c324d126b6bd22bbb0d54f18379c6,1
e531376b0e2dae5dcfbfe35dfb15b49e,2
a1ee47361293a41578e75651ed59b060,1
75890ab8450f7481a871f1fc90643c76,1
d4532d85c097bb97a4e9950f40bc3013,1
04617d7fe76e4b9b840c9a5c8a8d14a9,1
ab4b8a58b4194d309d4f4db7253fdd28,2
a56e665cdc252c67ceac626655cce63f,2
72ae4d08f229b048b2a5de75e5297ccd,2
ebe4cf2d58bf4099eb9d5cd2427ba535,1
ad7a38bba087f9e3c913e1f9d75c263e,2
7ce59b0982130778894c26e89b1b977c,1
fa8ecd6da87cac913abb0d4443dd24cc,2
869ee25497d5fbbe04f93410224ddc98,1
fdbccafb7e9053a82f5a53d7ad14c540,2
22066e4134456c1bfb20d964a7b3094b,2
dc28c8c5a027ce8c4794b0ba65e5c94c,2
fc80f739f925004202d8c37b38143562,1
3004a28e01604a3d92c8f0718d0a2740,1
3b93bfaa4ef5580ca2b961980299b49f,1
e684a93e2824feac16f46204516304b5,4
078d8fb65ace7d3736a3b5d2bbf374e9,2
ca3b0b7bdd5844eedab416607dc2918d,1
b49dad4210b9e4028e04978e5050458e,1
9ec67d343a6f4f0ed8b3526782204bb9,2
c01d9b98ba3b1bdfd6cee813afd91c04,1
a3c8d512e7e060ad15881676a7c29392,2
51a67af6aec5edbf73a60be4722877fc,1
715a00c3dc8308055a065e0d67f82592,1
a9c0616a4a9d86d8ba61bf17aee130e3,3
7a907c3dd391a71359391fb09b7159e3,1
85de8c36f1f14f378ec9da6691df1860,2
28ecdf7957c1ee9b52a5c665eb456c5b,1
dbe0bb0363b099e8844d4d472817cb87,4
c6b75dc729e105043ff289df7a4c9b32,2
0426c8426389824115e55b2d55d9481c,1
450aa4a12dafd5975da193c6f490b09e,2
56fbc4fee6f96c3e0bf5348a70a24075,1
cbc25a06fe55e39bee77c6c39da38005,1
403e647de8a207da69ba73cb77ffdebc,6
78f0aec0d3b06bdc4fcc204eb8265673,2
3a650d4ac0c2219f120904a7ffa77aea,1
ed719fb13230cb005587bf659f9e2460,2
621b044dda6843f26daae793a6060fcd,1
53bca253b2b9f9489d3b7c59215a2018,3
3de61b6f8fb2b10cbf6465755dd549f2,3
445c5e8b2781f61a630096a3da77a379,1
b47c39d16bbd98be435bc9c9685d1188,1
cfb9f7cce96360e465e035d510ca8bdb,2
3cfbc1d649e2f2a3ac20a44ff3ae4557,1
f9afe189866800b780bf550f8914ce8e,2
67f082d39938f1495f9c24750a2ffda2,1
73567d2336b7176b89e6ae307a810be6,1
f7faba6e6c8f5a50342ac9f980f53b60,1
df0f053c9d2a550d9427a0e3d23e979a,1
c3e7ceee1954d8a504681a00925991a1,2
2b7efac7c580cc8eb07e2eee1557f7c0,1
7c9fed21bd789a230850d061d73eb542,1
e39fac10894984040beeaab8b0f53dcc,2
9cdc9ba8c400b642a494657eff604304,1
04a723465d25e91debd11060c536ff24,2
5eeb49ed4fdf48bacf4f84f28b9d782c,1
c3628aca15ed06c2e99d0e5351f8738f,2
5edc15e4eb2d208bd023b6760a191900,2
ee9931a7f910c207d3682f24ed06ac05,3
8ec0fdd3fc6d7c418489454702b9f6f9,1
53268ff5bd0c8eeb237aabdcde81c456,1
697a05d2019b190a336056990e6c6136,1
f9019293cbceb2435987458da6d07a51,1
410850e14828bdeb980d257adcd2d9ca,1
58837415228e056e5a705d10e1378b64,1
df416f41b5429d57d0a836ae150d3073,1
5fbaab68d78d74c7f292db7cb135f5fe,2
7727cc701b8f964d0115b68fc8ab7e9b,3
978fd9ae742d9d67ca6bc24adc756d25,2
823c3203e96c184ceeb60dae592f353b,2
b4ae3189bf13ffaf96d5e405e2d7134d,2
ab9825df13bc359f90d51357178b7a72,2
3f4c02c25c7b067c442d1d489a8997cc,3
c2e33666c6c3036baef327c1b5228176,2
67de78a1974c498b4161e72abe2d6e2c,1
238b1e959e7446ef9e66a9c7e4c1d42c,2
06132ad2d95f0dca459c5f3dba72813d,1
c559b71541e30846571386b4853139df,2
99d42b2a4dc6ab8190f0773452afa850,1
e8add59b330e312184d1af63a240ff1d,2
a1de76dc8fbd55b57678e97f65e66a67,1
2d03a29a5a5ab256b1ce33175bd6b746,1
83c0a11fbb6d39619151dde7ac69935f,1
2f6caca20af3eb286619931ec06479ef,2
b065fb923d6acd2cb31099f1a0f90eaa,1
5630dd416862e408e6324b1d8daa8992,2
2f5748bab9a897ccb1ce97cbc762a07b,4
43167d08069419aac8b701f3fe70763a,3
80409b8cbb5fd157189a1c5c2a07907c,2
fe96d8b33283d0b4e5d76c28d7a4673b,1
737c6aa9b2861fcdf2005d93402b7cbf,2
767b8835807b90ce80d70e8e5d505daa,1
e59bfdc9ca72863beb99a9b4bc4ef7b0,2
b383cf43454658d12810c8e5f9d879b5,3
272cacf66b77e2d1734a00c022ba9589,1
035d962c36a824d3000fe1424e25af27,2
3003dfa4921336eced1e1011a51caeb7,2
439a1aa891c10db04b4b4b6b4ce30bb6,2
c67a915c67cb4ded59aeea59c5e4ba21,4
04b650121b7521c72f620f3a6e74a265,2
215a296db825b930389eef5675996b6f,1
54609a581e49e8aa73a87d5fd16f2655,2
819de9079ebbc6c2f1b6d7f5b5771201,2
76dcd20ad527147ff0ad5e452c1f1cd2,2
a996d0f2b3bcf9c9c052cef7349ccc68,2
9144f83a67924c44f1cd7a411f48e0bd,3
5026461e77b27f79a963ef2f991faa0a,1
2403aca98e5e0ae76a4f1beef6bdda85,2
fda1d7835a80603e20b8a42f9d6f7345,1
09b94ce8263dfa09662ff7a627dc46cb,1
c3ee52e7e761f048f442ee544d7e7297,2
0afa3b7f6f0501a650b8912b51b9ea34,2
201521c737844e5d96812e5ee50354aa,1
5868bc17486feebca7b1448d479e18b7,1
91d75cf187d48ceb368b15d62a9b6a0d,1
5f6035495163b3aa9540745fcdd48dd0,2
3a8c69c5142dd1a07187c2cdcbb90f91,2
606de6ff68a848790b46d4a43badca87,2
d5cc2c5f35f918aa58dc3a50967fd7da,3
d65a7749bcb3dac5def2d679c8b5eb3a,1
6b7dda5313c734138adbd57ad3915e64,4
5a82ee2b69fc63ad35ebce558cc3b19b,3
cddb522b9e4d0c6f9d7b5ecbb41b7eb2,2
3fcbb9763722a67f370edf64d16e4f95,2
99f65a3b0a6f5d9f9cd9f9292d421f26,2
4557d8bbb163c3ab5e7b23b4355c097a,1
c1f27ebb08812cc4ff12ce178354136b,2
5dbe6a9597c38833d256934097d4754d,1
4894ccf511b375d3e299be2cad50ada2,4
0ea7bc3a6cdcca5524ebc03082506e1e,2
25284be9bfb5e3b2fe13701a45105d3d,2
a9962bf7fa1f2fc7855749553938cf90,1
87d68bd0c8d8909a5e9b97eca5cb6d21,3
2060d2f03760f47949f0f4fccd7387cf,1
5b01801157f1f2fbf7ff2a3e5c5a77d9,1
138a69cd62d546cc64b93fd4e5a9f3e1,2
e9e1284e78e04f832eec14633afbe9bb,1
3cd38f96f0e9d19b90d001bb3b7a5ad2,1
a41b80c7e1b8a49b051c7438dbb2aab9,1
b352767e34d9cb0581ec9b3690a4fe46,2
e9892c057d5978e7977bc66255728c4f,1
64737bf0d5f0ea586436ab4ffb8fc058,1
baf66452e5ecf3e619f3b0687114f838,4
ddd3ba1caeaa254d71e1992f3da6ac75,2
060ee418fda432b936b244a5c6d61125,2
8d02135ddf8cf9707c697660dc9f366d,2
44664bcad3428c094025bfcb76165999,2
db8ed7275267e1ebbc91786fd7083652,1
6346b2a3c7f733c604c1ec8823765b38,2
a09cdd092576494cab048eb5bd50101c,2
bdbd951fcc6d3ef7983444ce25ada528,1
9a9f97fb9335bf7c2618954d21cb9bbe,2
fcf0d8925cd9629c26b74f65877d4fb4,2
1a66b977492cea170d8361d50558045e,2
d9b7e18143c5d83e65381546eeb166ed,1
ddd3df7a02075725853839880bb62ab3,3
c03b7cf2005b42a4ef1e1a08b3f9d77b,4
80ee508bef01427b548de1ab3f3289af,2
29266244683b4f4721c3229fbd99a04d,3
09655c6a60628380dbd57a969992fb6e,3
4fb4e8c118094282217c5b2cb9fd33bc,1
acc3d468b87d330ab8900dff6afb7198,1
b83db9226de5db35f29c84aa5d9d0f39,2
9fde26cd810deb7947593e7abfa5c90d,1
39c251e2f23ad4f1ee6e98d458ee2e86,3
2124426af6addca73cae3091abc642f8,3
fd345098d793704af09dd0199397a4a3,1
14eabe88505a0bd5eb84e31a5bd900bf,1
ba431b7f8f0fe04354055f039f08c3a7,1
844f378511a280d421e42d666a9d56c5,2
95f31656ae73e4f001505a36dbf42b9a,1
4b546c2a2dbf69748d5d285d115c09eb,1
68c4697b1d9e649ad120d07b3a702855,1
927cec23f5963c913993fb666ec97205,4
bf1d54f75b91ff9687a7c4d867f7582e,1
f8e1af16333cbe4fcbefb36476b59ae2,1
e7d58a6553d5701c55d61e1bf2791244,1
1d19388b306cc1c3bdec914bf6439be5,3
f1732698472d728b61ad844593925014,1
5092dec94af9769b454f7fbd6296724d,3
5ff748e22ba2f31d4ba718a20660ca22,2
cf81504ee7c4267275a149d080cbe3c8,3
25fd52a21436e3f54755ce5854376454,5
0a3f4d37e7957214f10aac6714c7cf74,1
e73c553bc4220b684f773eed417e26db,2
84fc2f42565e60dfd21ec093b892f956,1
3f09badfebc5855f70dcf4c0e8ba59f7,3
7cf1dd98770d7f5cb9cc8a033eb26b5a,3
1d0e9376a4634e77eb18ac01c634d057,1
66960efe173b9dca9687724c04624afb,2
4f5671aa0be876d3d91ab7995069f71b,2
808a6ccc9340e60d192ac17a074bd03a,1
2b1108bace8c8113a0a8c802fb2fd3c6,4
7afedb2a6d7ae8a7b830060682b0799b,4
8c62ea08b20b90b8ec2ddebd46ed88d5,2
f85a8d64ccafa7f5cb1f85e99344e3b5,2
ac863f2fde22af9c73497781997fabc6,1
9f86e0d0276b73659b9418f8dbe4e400,1
7a8e6ccb97c99adcc69834132445e0c1,1
79cfb5dce929f1c4d4f47fd90a0f981d,1
ef309c591d0d218b0270f1f34d24f03c,1
0ad241fcafbec4c38fbb2ab1f7d3c9e2,1
faa8aa25deb0de379a5f14cc599f742c,4
ec6fd7307569c047ac8b3f38c64b8395,1
638a6de26da65c5181797b367dff7f47,1
b3558e9c8d705abad087c5627b609fa3,2
93b61bbbf7311927f0b336a9ad5c9698,2
d076d00e36db4ed6467111f2d43b4b16,2
b7144eccdbe434a361a67295c683485d,1
824ecb526e1840433a14005c584f73eb,3
63eee31d16c12cea8ea2bccf6c5df4b2,2
515192e58da18b14db8d13365d892610,1
1db7323bd4e1ee743c32b8c9dcba6327,2
a326d05ec3b0ad6b3c07eb0e033b94ca,2
38ddea6b9fad04fbcc7d9653f7dac641,4
7495809a08195787dcca58c9334c31da,1
41f6a45b876c193e49a90262d3445b50,3
329c40cad554143be91c2ebb239aa033,3
544f3529e6e1140cac1ca451591c9e89,1
793ad7a311207aa7793fde3eaf38dc5d,1
60c7a583a64e0b383dcac020cd952120,2
c53607c95d1a3e3d062aa3e95cec7e1a,1
e0a123e5c125c9669b6d99cd06202b3a,1
7621eca21ba7d6aa437875dca7aee4c7,2
9d48bd3c2fbc027d8fb28baee87d9e92,4
275c950ba9a373b483e85e1e28ec268c,1
16e5ac300ffb4cecbd3c6283a21cd6b8,2
63f7382a490133ac3fc5f4b90f337ed0,1
161d0cff9c7675160c4edbe2a8f40886,2
bea6e94e638f3727852fd06dc5f7f025,1
ce846eed6b9fea44671978009d8e02d4,1
8441fa76ec69e81a0ad4f2d93eee2fe9,1
2747d45e2de7770117f3d8d361e3e26e,1
67d5ac381a1fc9b405830a677492363d,1
ceef46f5848ca06d889202132c3a6290,4
950251c4d2edcec7f8c78aa109ab603e,4
fed06feec0df84e738032a89b06ff1b5,2
1b16badbc3d5e307faa33bb7d9d5d824,2
5bbf0857317e53482c85e256e8e01bfc,3
fa391cf28e8072f4aa415dd9942d0076,2
0f47ee61724ae0dc2f24fc4db86d1b48,2
536065594c18af509beda2b4520a1b9f,1
895b4bb694b8ad3acd64e0d0c4b5e35a,2
b03ebf00ecca6b59b9f9c69b713d8fbf,3
e646ba2e10d21b2789bf9e59fb3cde93,1
764d431748463f888d8b77101928f084,1
fcf6b72ced4cffe8e182c889ebc12ece,1
93cf849a02da4c0c3b514bef2bedabd4,1
8223ff11f8be016a27473ad57d0882ad,1
2edc89bdc9f690ee13ef2cb51cdb1719,2
7da22ab30dab569d3e3e52796e75e4fa,1
f2c242c8a736f0f7df4bec50dd654562,1
ad03fe8f9e7419dc2e1229ab73861541,2
904f7913729de0da7d4b308c208e2dd4,2
62f575f80a5f84a789d9ad7ef18b57cb,2
fabfb34c87f272a547835d2b14cc2730,2
e38c696e6f9acec034e0336fc210685b,2
85da9c1a6b99c659299b9805139bb2c3,1
c23f03881d8332cbbeee81a4a1e368cf,1
eb43da58ac72a20dfea0db0403163673,1
39b8713674c56b1994958abd35d89f87,1
fdb6e3f49eb9a67d6ebbf57e38287189,1
803cd60f44bd880aac310e686c6e6f8d,3
5d4cb38e2fdf4d7d9cd8f3d708c3d13d,3
1505850502a3b9c5d7a6aa606d784094,2
118676cfefd5a3be5ad5c9ccbe060eea,2
42abdffdaeea97f82cb34502939abfb2,1
a0dc95a098ec562ad8e2547ce4fc6a1e,1
57f0a5dd37578d5b3a1e1f1b75d73671,1
772a39c8dff34e3826c48f9ff6e921ce,1
76e9b881de784f5af55e85bcc75f99f7,1
53cd62cbb3e9c486113415d3d4c00605,1
6f9c6382475db8ad289c2684143b4b83,4
57833f611587eb9c9b2ae9758d5c9b65,2
2fd06390df59c5df0699cb388f5de79a,2
50f89185bf3d4afa9cc3c1b185a91465,1
133c73e3d4c7511471e23878380ff2d9,1
a7b7c356abe7435c6f27a7145d395491,1
9a59dec05d255392450cfd6a83b4e6de,2
e4a48e9546af37b440ee5206b667af79,4
5a718a1bc2a6ac7a5fc77b864bd2881d,2
6d7bbb23ab734932cc28094265e021ac,2
56bfb4786faeb747a8d1459e659a3f99,1
70c9f5163aeaa34fad7afb2a912a707a,3
96bc6329d1194b9cf82d36a8faa239a5,1
719bc89900c99f845a12dbdb0e67f1dc,2
691c44638b3e977324d446225bdb098f,3
d4e9ada333da44356e3775fa6aa12720,2
8319cc823f5b12f812ab0d8c23cea5da,3
6057afdffd2895ac1f33d64da55926c0,3
a160064f2831629c24a44c57bb840510,1
2822d30a83f9e6dd83825403370fb70d,1
4c521026ce56ba13b46f0a3fd4a1d666,1
634909892767ad24e0d378703f45282b,1
0524877abb72d226a21898d753285ec5,2
66d823e7bc2902a12033afea0848b092,2
86959940b27c7bc0f2c4b243db9c8bf0,1
e5ed78ca6048bd723bc2ae672ee41a9f,2
7c12b1dba05ab14ff7a8dad10d1dce6b,4
e2c270e172c65281f77f70a7760cd78b,1
8e8a2a410908c262d969150a9f0b9ae3,2
2e96696ef15b6e7d42cfd0f401b921c2,1
7275dc0dfdbb2c0b8817250c4839e8be,1
322140d5943ac9020992c6c3e1d90262,2
4fcd73a54dd968225d1e92dc9b26065b,1
ad06bb728f7623186828e67b43f28ea7,2
736bacf8f33255ef10bb4a7b676bc9c9,1
3c710a458cda9a6cb52ccdb7e11a5baa,2
7b38fd25aa5e9ea492a3ae8090131696,1
a46b3d4691539950af7629aed22d40a5,3
e6a55a226d2b54b255e18d755f9d7346,3
97c7c555cbafcb8950ceead8ebd6b954,1
e3379f9598214e7cba1e1c8e3093cd88,2
6231d8d369e94523a3573e5665ffabe3,2
d892efda446d3e6f3f569a666a023268,3
e3108e2ea1e99d32ae695bc372488586,5
b06c20e6828c2a503a27cdc0df0736fa,2
e4db08b1e9bb0b9efd01b43e4067fcff,2
34022d4dc5b9424343a978bdce3dda3a,2
5df5c48f94dc44e2ffe00d2799f300f0,1
ccec9055913769268e84adbf4bcd9165,2
3300530951f20bc7e86b615c80e16d0c,1
3fd30c88a84d471b0d68852886607b2e,2
5137c198d2c7336d2f9f0beb292ddda0,3
1f6dc2ec088f39ae2cee2f3082bc793d,2
10f767970eea15218a8f7398b89d50a0,1
4f85ab51464d970238b7af1581ef31a0,4
e14ffe443a5bbd263ee9ea250a71de06,3
1413fa0ba167b790bef8ade5b0811abf,2
ce549eb72025c6ef5f115135fb5004f8,1
a53d4423e806c4e9da4ddfa4bdf1a07d,3
329d91fd12e027615a85a238ae8e1683,1
1d197ca05ef504efb401123b430afe11,2
0eafa3ae4fa5af9de02d033ceea9d494,2
bc526004fad4f1550a3a9c65c82f5444,3
26a225677ed4907115cdb273e16470ef,2
f80dde61b0fe756e6d707b9e715a49b1,1
fb58e6afbd0046a181e1eaa197adf1f8,1
0ba0b5472a436ff5318e631150faac33,1
1143c20f09c06e0ec3350f51a5511adf,2
f420138889d7412c675a8931afad700b,1
d542059ca3e10989f0ffcb7d7df87a21,2
1801e7f76690f120560caacd0e1a9f82,1
1a3b389962f56798d30c1f1b0138ba36,2
546103b66b7a0d2c900a56a56dc1ddbf,2
5aedf9327f62ec5bb92064a5c88f1dfb,2
54c48037ee069345979b154a00cbaa0a,1
41914fc4ea86c09c323f41543df8026a,2
cd98f2f11351627236a9a429756140bc,1
518222b0367692e8530cf06c94c88290,2
9b8df79ac24566c6a00b0c4fafd91978,2
a77b6db8316fe9d515c0585e9a2df3fa,2
34b37b0ced04186bbb84b1542fcd444f,3
f1e145722560216aa200224042476aa9,2
ee461bd0ac59cf9ee45e330539432d0b,2
5961db2db826285fe1ece9ea2aae038a,1
22a84a881a5c0f5991ce6bf55b049d55,2
a37297fd51d1c43748d25945f1e6d8bf,1
6428e29352427af7c1c491cca12df0bb,3
0061ec61ed1d4db4453b45d70a97e5fc,1
53d30ed6ce87ba248e5d28d99d50489c,1
a1edcb72703278e02d0645b7e0d14a5b,3
0df4a906a98594bd12199f5d4632cb36,2
951bb1a5555912fac9e0a3509f4e5d56,4
3eff1d7729ca6b0faf2722bac154615b,4
a92edcd19fef99e7f7ba7e57070df774,3
013049d2f59cc850a34fed430a93d66a,2
d7313e72b01710551c4b773b4d3cc5eb,2
01bf23364e541b6e8e55b9a7775a65e8,2
609c6176882a7a75fb90ad00c8fc0669,4
c2e46edb280351406bf928ec3cc1e057,2
c87ed1d605673b6f229eebf09a192985,1
d461abfcf5ab1fb2142b377123489064,1
6340c169d87bb3abdd6b1c6e44804257,2
69d06a5fb13f7dc43932ab294f43b05d,1
b8b979a6a98d3b889c9f6e4f20ff7b12,1
